1.000000000000000000e+00,1.588644189510136862e+01
4.000000000000000000e+00,1.565378393762353859e+01
3.000000000000000000e+00,1.589681802261123877e+01
2.000000000000000000e+00,1.576987835052650944e+01
2.000000000000000000e+00,1.573797972326023498e+01
3.000000000000000000e+00,1.562491836031570891e+01
4.000000000000000000e+00,1.573062186202753487e+01
1.000000000000000000e+00,1.582679816240037418e+01
4.000000000000000000e+00,1.574156225499778294e+01
1.000000000000000000e+00,1.585023443987526370e+01
3.000000000000000000e+00,1.568411941762075301e+01
2.000000000000000000e+00,1.573460409788848402e+01
3.000000000000000000e+00,1.578436697931681465e+01
4.000000000000000000e+00,1.569719985349623137e+01
1.000000000000000000e+00,1.578922517587089125e+01
2.000000000000000000e+00,1.561261433626860295e+01
2.000000000000000000e+00,1.571954274024096776e+01
1.000000000000000000e+00,1.582739381600265638e+01
3.000000000000000000e+00,1.553725027922950019e+01
4.000000000000000000e+00,1.554023967493611025e+01
4.000000000000000000e+00,1.562946769747814102e+01
3.000000000000000000e+00,1.564962750247901013e+01
1.000000000000000000e+00,1.558607426490596737e+01
2.000000000000000000e+00,1.572965605995108618e+01
2.000000000000000000e+00,1.568182085318798613e+01
3.000000000000000000e+00,1.549665457986044892e+01
4.000000000000000000e+00,1.554377844777525652e+01
1.000000000000000000e+00,1.553274878805970083e+01
3.000000000000000000e+00,1.565596125070508116e+01
4.000000000000000000e+00,1.560779467358739225e+01
2.000000000000000000e+00,1.568047553001535910e+01
1.000000000000000000e+00,1.564622680601598503e+01
2.000000000000000000e+00,1.567377216704980825e+01
1.000000000000000000e+00,1.566649921015112490e+01
4.000000000000000000e+00,1.545259560835319235e+01
3.000000000000000000e+00,1.564821492004390713e+01
3.000000000000000000e+00,1.564648638015893845e+01
1.000000000000000000e+00,1.565493781654103422e+01
4.000000000000000000e+00,1.560879424203473143e+01
2.000000000000000000e+00,1.563062153533759080e+01
4.000000000000000000e+00,1.541922475941753667e+01
3.000000000000000000e+00,1.541502400666799311e+01
2.000000000000000000e+00,1.555902966438479673e+01
1.000000000000000000e+00,1.550348549293120115e+01
4.000000000000000000e+00,1.544045561740559158e+01
1.000000000000000000e+00,1.556565167072141698e+01
2.000000000000000000e+00,1.544475928840297385e+01
3.000000000000000000e+00,1.553748739559883596e+01
2.000000000000000000e+00,1.546723431193777643e+01
3.000000000000000000e+00,1.555428347620240004e+01
4.000000000000000000e+00,1.550222167417715191e+01
1.000000000000000000e+00,1.550676013799620989e+01
1.000000000000000000e+00,1.541137106293771453e+01
4.000000000000000000e+00,1.552145898350451070e+01
3.000000000000000000e+00,1.544067148464500683e+01
2.000000000000000000e+00,1.549782488116929180e+01
1.000000000000000000e+00,1.545536116337832588e+01
4.000000000000000000e+00,1.546512546580220793e+01
3.000000000000000000e+00,1.538564861535264505e+01
2.000000000000000000e+00,1.536999286232499173e+01
3.000000000000000000e+00,1.535107740221355499e+01
2.000000000000000000e+00,1.544868701811016187e+01
4.000000000000000000e+00,1.533148382237501117e+01
1.000000000000000000e+00,1.540907586226762405e+01
3.000000000000000000e+00,1.536409529186174083e+01
1.000000000000000000e+00,1.541010423923735217e+01
4.000000000000000000e+00,1.538467259482815486e+01
2.000000000000000000e+00,1.530830473645575829e+01
2.000000000000000000e+00,1.535402123217377657e+01
4.000000000000000000e+00,1.534075671862167489e+01
3.000000000000000000e+00,1.539372434805998324e+01
1.000000000000000000e+00,1.535571194542699658e+01
3.000000000000000000e+00,1.535193003496278941e+01
1.000000000000000000e+00,1.537218587859588936e+01
4.000000000000000000e+00,1.532752523518446885e+01
2.000000000000000000e+00,1.536545972195136756e+01
4.000000000000000000e+00,1.536567162675370213e+01
2.000000000000000000e+00,1.537271350314514429e+01
3.000000000000000000e+00,1.529223144822078062e+01
1.000000000000000000e+00,1.537026012701164746e+01
2.000000000000000000e+00,1.534411844446979423e+01
3.000000000000000000e+00,1.533555836429280106e+01
4.000000000000000000e+00,1.533393580295892278e+01
1.000000000000000000e+00,1.528652001891357770e+01
1.000000000000000000e+00,1.531320391044355311e+01
3.000000000000000000e+00,1.526706049298636358e+01
2.000000000000000000e+00,1.529591286743977463e+01
4.000000000000000000e+00,1.526100595302620455e+01
4.000000000000000000e+00,1.519943129845495200e+01
2.000000000000000000e+00,1.526139317389883132e+01
1.000000000000000000e+00,1.524525581281057995e+01
3.000000000000000000e+00,1.528622718159536298e+01
2.000000000000000000e+00,1.523848927114464402e+01
3.000000000000000000e+00,1.519568981501611127e+01
4.000000000000000000e+00,1.520057629202274363e+01
1.000000000000000000e+00,1.525774700207979429e+01
3.000000000000000000e+00,1.521337744419066063e+01
2.000000000000000000e+00,1.518224234702202757e+01
4.000000000000000000e+00,1.517819718954297592e+01
1.000000000000000000e+00,1.523036234029576441e+01
4.000000000000000000e+00,1.515771165821574584e+01
1.000000000000000000e+00,1.523406582083769223e+01
3.000000000000000000e+00,1.522254220924330603e+01
2.000000000000000000e+00,1.516485678704769136e+01
2.000000000000000000e+00,1.518186600194475133e+01
4.000000000000000000e+00,1.517362598983845956e+01
1.000000000000000000e+00,1.521951455177056012e+01
3.000000000000000000e+00,1.515541377528172085e+01
4.000000000000000000e+00,1.518073382628005774e+01
1.000000000000000000e+00,1.517270577075865923e+01
2.000000000000000000e+00,1.519248253869280596e+01
3.000000000000000000e+00,1.515615865778801030e+01
1.000000000000000000e+00,1.516962895078629003e+01
3.000000000000000000e+00,1.516892435618179746e+01
2.000000000000000000e+00,1.513656636768933339e+01
4.000000000000000000e+00,1.516283335208934879e+01
3.000000000000000000e+00,1.513019454485165127e+01
2.000000000000000000e+00,1.513639175575432816e+01
4.000000000000000000e+00,1.514113686250593460e+01
1.000000000000000000e+00,1.515765639330051862e+01
2.000000000000000000e+00,1.512079836185700543e+01
3.000000000000000000e+00,1.510039600802444326e+01
4.000000000000000000e+00,1.512459255595809715e+01
1.000000000000000000e+00,1.513541615298997378e+01
4.000000000000000000e+00,1.509692743551299898e+01
3.000000000000000000e+00,1.513015067838860439e+01
1.000000000000000000e+00,1.510852506930154604e+01
2.000000000000000000e+00,1.510255442731257425e+01
4.000000000000000000e+00,1.507931055824501243e+01
1.000000000000000000e+00,1.510212692146085622e+01
2.000000000000000000e+00,1.510953099528967414e+01
3.000000000000000000e+00,1.509524628247872613e+01
4.000000000000000000e+00,1.507235739027431087e+01
2.000000000000000000e+00,1.510391112793132429e+01
1.000000000000000000e+00,1.507796939541372261e+01
3.000000000000000000e+00,1.509559226324479120e+01
2.000000000000000000e+00,1.506828790670119034e+01
3.000000000000000000e+00,1.506701112799330922e+01
1.000000000000000000e+00,1.506791395696882496e+01
4.000000000000000000e+00,1.508704693163520894e+01
2.000000000000000000e+00,1.505969535040375007e+01
1.000000000000000000e+00,1.506215871854386279e+01
4.000000000000000000e+00,1.506761106874200706e+01
3.000000000000000000e+00,1.506673839984165575e+01
1.000000000000000000e+00,1.505252322348628269e+01
3.000000000000000000e+00,1.504738938740208631e+01
2.000000000000000000e+00,1.505311429175174709e+01
4.000000000000000000e+00,1.505721226678046953e+01
4.000000000000000000e+00,1.504560376601002325e+01
3.000000000000000000e+00,1.504418071844335181e+01
2.000000000000000000e+00,1.504790402917140568e+01
1.000000000000000000e+00,1.505573476060311044e+01
2.000000000000000000e+00,1.503672673965299111e+01
3.000000000000000000e+00,1.503216014675983558e+01
1.000000000000000000e+00,1.504545494159800256e+01
4.000000000000000000e+00,1.503153507033049863e+01
4.000000000000000000e+00,1.503418303032527703e+01
1.000000000000000000e+00,1.504055179860602287e+01
2.000000000000000000e+00,1.503009279085501504e+01
3.000000000000000000e+00,1.502942535301012050e+01
4.000000000000000000e+00,1.501983957116008916e+01
1.000000000000000000e+00,1.503094693127144055e+01
3.000000000000000000e+00,1.502251071042149633e+01
2.000000000000000000e+00,1.503188420415595594e+01
3.000000000000000000e+00,1.502293541039687597e+01
1.000000000000000000e+00,1.502302794464209690e+01
4.000000000000000000e+00,1.501674021906805478e+01
2.000000000000000000e+00,1.502149595532411652e+01
2.000000000000000000e+00,1.501468786797007127e+01
3.000000000000000000e+00,1.501234188660975200e+01
4.000000000000000000e+00,1.501521716651373772e+01
1.000000000000000000e+00,1.501538145223432963e+01
2.000000000000000000e+00,1.501177628429790190e+01
3.000000000000000000e+00,1.500881680814840813e+01
1.000000000000000000e+00,1.501108299082707731e+01
4.000000000000000000e+00,1.500861793355932328e+01
4.000000000000000000e+00,1.500680347321905650e+01
2.000000000000000000e+00,1.500804242410093181e+01
3.000000000000000000e+00,1.500766614387169184e+01
1.000000000000000000e+00,1.500853580792352382e+01
4.000000000000000000e+00,1.500306617640252860e+01
3.000000000000000000e+00,1.500437460658517175e+01
1.000000000000000000e+00,1.500545611506343135e+01
2.000000000000000000e+00,1.500436181156620918e+01
4.000000000000000000e+00,1.500164345909657548e+01
3.000000000000000000e+00,1.500221047840199518e+01
2.000000000000000000e+00,1.500230492733831866e+01
1.000000000000000000e+00,1.500308071077704142e+01
1.000000000000000000e+00,1.500136200757011373e+01
2.000000000000000000e+00,1.500097532556632451e+01
3.000000000000000000e+00,1.500061253757601065e+01
4.000000000000000000e+00,1.500044965251242068e+01
3.000000000000000000e+00,1.500002199232181432e+01
4.000000000000000000e+00,1.500000000000000000e+01
1.000000000000000000e+00,1.500025726188734154e+01
2.000000000000000000e+00,1.500008814824630932e+01
4.000000000000000000e+00,1.500021364996747764e+01
3.000000000000000000e+00,1.500009275325420255e+01
2.000000000000000000e+00,1.500002107029596132e+01
1.000000000000000000e+00,1.500000000000000000e+01
2.000000000000000000e+00,1.500057667581258869e+01
4.000000000000000000e+00,1.500093629184126875e+01
1.000000000000000000e+00,1.500039071665482382e+01
3.000000000000000000e+00,1.500091498430355053e+01
1.000000000000000000e+00,1.500122452353912017e+01
3.000000000000000000e+00,1.500202278169435921e+01
2.000000000000000000e+00,1.500205559287363499e+01
4.000000000000000000e+00,1.500339690533034442e+01
2.000000000000000000e+00,1.500352738597672264e+01
1.000000000000000000e+00,1.500303463766559453e+01
3.000000000000000000e+00,1.500456174168584944e+01
4.000000000000000000e+00,1.500490202261413053e+01
1.000000000000000000e+00,1.500572003275077471e+01
3.000000000000000000e+00,1.500816623407443728e+01
2.000000000000000000e+00,1.500777635446020852e+01
4.000000000000000000e+00,1.500965071826376018e+01
1.000000000000000000e+00,1.500777775858231955e+01
4.000000000000000000e+00,1.501181999647985066e+01
2.000000000000000000e+00,1.501140734030163770e+01
3.000000000000000000e+00,1.501215491936697966e+01
4.000000000000000000e+00,1.501473916271934606e+01
3.000000000000000000e+00,1.501725457551884624e+01
1.000000000000000000e+00,1.501310260844308786e+01
2.000000000000000000e+00,1.501372532817645933e+01
3.000000000000000000e+00,1.501816072816486347e+01
4.000000000000000000e+00,1.502380962238165196e+01
1.000000000000000000e+00,1.501734295421061915e+01
2.000000000000000000e+00,1.501936202742847826e+01
4.000000000000000000e+00,1.503305767272937032e+01
3.000000000000000000e+00,1.502386212315446201e+01
1.000000000000000000e+00,1.502873107269345176e+01
2.000000000000000000e+00,1.502066713366004613e+01
3.000000000000000000e+00,1.503956734559113961e+01
4.000000000000000000e+00,1.504305992192716879e+01
1.000000000000000000e+00,1.502983778800970960e+01
2.000000000000000000e+00,1.503101153218605646e+01
3.000000000000000000e+00,1.504121414325503991e+01
4.000000000000000000e+00,1.504201500318884932e+01
1.000000000000000000e+00,1.503408957888301956e+01
2.000000000000000000e+00,1.503335278332986569e+01
3.000000000000000000e+00,1.504609422235891358e+01
4.000000000000000000e+00,1.505399464474881377e+01
1.000000000000000000e+00,1.505279306566741049e+01
2.000000000000000000e+00,1.504334158621472639e+01
4.000000000000000000e+00,1.504960292174099123e+01
2.000000000000000000e+00,1.506452030300577505e+01
3.000000000000000000e+00,1.504781771833666681e+01
1.000000000000000000e+00,1.505650142794963742e+01
1.000000000000000000e+00,1.505470904938598409e+01
3.000000000000000000e+00,1.505763078655902731e+01
4.000000000000000000e+00,1.506283552939502179e+01
2.000000000000000000e+00,1.507405077625245760e+01
1.000000000000000000e+00,1.505951175273375497e+01
2.000000000000000000e+00,1.506116752849545648e+01
4.000000000000000000e+00,1.506882468279926179e+01
3.000000000000000000e+00,1.507313620945803834e+01
3.000000000000000000e+00,1.508737483469367469e+01
2.000000000000000000e+00,1.507180105879579024e+01
4.000000000000000000e+00,1.511166076024006699e+01
1.000000000000000000e+00,1.509919036242301971e+01
1.000000000000000000e+00,1.508463539926116681e+01
2.000000000000000000e+00,1.509838586103022529e+01
3.000000000000000000e+00,1.508770128105424035e+01
4.000000000000000000e+00,1.510293571224296372e+01
2.000000000000000000e+00,1.512508614556366737e+01
1.000000000000000000e+00,1.511936940853402511e+01
4.000000000000000000e+00,1.510135197910227944e+01
3.000000000000000000e+00,1.511015913820827983e+01
2.000000000000000000e+00,1.514674902442162008e+01
4.000000000000000000e+00,1.512068165199403502e+01
1.000000000000000000e+00,1.510477080761521407e+01
3.000000000000000000e+00,1.511947577927624309e+01
3.000000000000000000e+00,1.516644338540561954e+01
2.000000000000000000e+00,1.511758421966393406e+01
4.000000000000000000e+00,1.514473938244489659e+01
1.000000000000000000e+00,1.512016373797548319e+01
2.000000000000000000e+00,1.515852812861408161e+01
4.000000000000000000e+00,1.514133692103543005e+01
3.000000000000000000e+00,1.515131093686517438e+01
1.000000000000000000e+00,1.514042227413707842e+01
3.000000000000000000e+00,1.520135155360730117e+01
4.000000000000000000e+00,1.518353843090449828e+01
2.000000000000000000e+00,1.517643155355773388e+01
1.000000000000000000e+00,1.515138369982320299e+01
4.000000000000000000e+00,1.520266683278791753e+01
3.000000000000000000e+00,1.519895868924187177e+01
2.000000000000000000e+00,1.517463877600189903e+01
1.000000000000000000e+00,1.516221273153466953e+01
3.000000000000000000e+00,1.516972497510908902e+01
1.000000000000000000e+00,1.518008664966515653e+01
4.000000000000000000e+00,1.517599150158800647e+01
2.000000000000000000e+00,1.523668260421527165e+01
2.000000000000000000e+00,1.520773712919888965e+01
4.000000000000000000e+00,1.523680470586663382e+01
1.000000000000000000e+00,1.519283521162973116e+01
3.000000000000000000e+00,1.524392319449993849e+01
2.000000000000000000e+00,1.524324788616878479e+01
4.000000000000000000e+00,1.525619877089567922e+01
1.000000000000000000e+00,1.520106844728047690e+01
3.000000000000000000e+00,1.527983552069634854e+01
1.000000000000000000e+00,1.527081942683854976e+01
2.000000000000000000e+00,1.523337348583772943e+01
3.000000000000000000e+00,1.530357179634751041e+01
4.000000000000000000e+00,1.529422027095920988e+01
1.000000000000000000e+00,1.527578419634035178e+01
4.000000000000000000e+00,1.525201061823784165e+01
3.000000000000000000e+00,1.525872808154199767e+01
2.000000000000000000e+00,1.531707681117468844e+01
1.000000000000000000e+00,1.531936527483801491e+01
4.000000000000000000e+00,1.526137353725477297e+01
2.000000000000000000e+00,1.528165623669713113e+01
3.000000000000000000e+00,1.524906362505914714e+01
4.000000000000000000e+00,1.534815895877806469e+01
2.000000000000000000e+00,1.526341163298704373e+01
3.000000000000000000e+00,1.530831512006307626e+01
1.000000000000000000e+00,1.536265224647661576e+01
2.000000000000000000e+00,1.536528419590678674e+01
4.000000000000000000e+00,1.537901312773315077e+01
3.000000000000000000e+00,1.536048350521401140e+01
1.000000000000000000e+00,1.525629962336620160e+01
1.000000000000000000e+00,1.533512038958078705e+01
4.000000000000000000e+00,1.542864415358652330e+01
2.000000000000000000e+00,1.532348964519327339e+01
3.000000000000000000e+00,1.541322294783768676e+01
2.000000000000000000e+00,1.534470046092360107e+01
3.000000000000000000e+00,1.536590354002785119e+01
4.000000000000000000e+00,1.537987964048629763e+01
1.000000000000000000e+00,1.537050035319139596e+01
2.000000000000000000e+00,1.535970103350070026e+01
3.000000000000000000e+00,1.547284405929864803e+01
1.000000000000000000e+00,1.539145579509714423e+01
4.000000000000000000e+00,1.537931816276594255e+01
3.000000000000000000e+00,1.537629458480600420e+01
1.000000000000000000e+00,1.545482222434050712e+01
4.000000000000000000e+00,1.539030360310018963e+01
2.000000000000000000e+00,1.536387930861097573e+01
3.000000000000000000e+00,1.537608786386540949e+01
4.000000000000000000e+00,1.553633715006743543e+01
2.000000000000000000e+00,1.534955789401750259e+01
1.000000000000000000e+00,1.542033250289157742e+01
2.000000000000000000e+00,1.550144853720281368e+01
3.000000000000000000e+00,1.545764522326329526e+01
1.000000000000000000e+00,1.542396121176839507e+01
4.000000000000000000e+00,1.552616726052870888e+01
2.000000000000000000e+00,1.555644112101400367e+01
4.000000000000000000e+00,1.554287135872145775e+01
3.000000000000000000e+00,1.547902820092943976e+01
1.000000000000000000e+00,1.544367216976801593e+01
2.000000000000000000e+00,1.545709411319205451e+01
4.000000000000000000e+00,1.547581379037350047e+01
3.000000000000000000e+00,1.547714102432286509e+01
1.000000000000000000e+00,1.543768284258159973e+01
2.000000000000000000e+00,1.563207629361977347e+01
3.000000000000000000e+00,1.548010134869908683e+01
4.000000000000000000e+00,1.552445738912098605e+01
1.000000000000000000e+00,1.561831834590035939e+01
2.000000000000000000e+00,1.553725419570112898e+01
1.000000000000000000e+00,1.543083583170764328e+01
3.000000000000000000e+00,1.559812284999991938e+01
4.000000000000000000e+00,1.560082836165751097e+01
3.000000000000000000e+00,1.554360209816225158e+01
4.000000000000000000e+00,1.551130903781113979e+01
1.000000000000000000e+00,1.567964742343398221e+01
2.000000000000000000e+00,1.556205559139828409e+01
2.000000000000000000e+00,1.548110278915719640e+01
4.000000000000000000e+00,1.554539839951331537e+01
1.000000000000000000e+00,1.571386347874319789e+01
3.000000000000000000e+00,1.555804391461535552e+01
1.000000000000000000e+00,1.556936467206344865e+01
3.000000000000000000e+00,1.562842580407937554e+01
2.000000000000000000e+00,1.567182032540830861e+01
4.000000000000000000e+00,1.560535894309449212e+01
3.000000000000000000e+00,1.578444804029611781e+01
4.000000000000000000e+00,1.574839756979722694e+01
1.000000000000000000e+00,1.572309551377953518e+01
2.000000000000000000e+00,1.572969801125000089e+01
3.000000000000000000e+00,1.566663574273101389e+01
1.000000000000000000e+00,1.560245875895393297e+01
2.000000000000000000e+00,1.557993549974111325e+01
4.000000000000000000e+00,1.563761437877632154e+01
3.000000000000000000e+00,1.560845629546684599e+01
2.000000000000000000e+00,1.560456710047966844e+01
1.000000000000000000e+00,1.584620717182767180e+01
4.000000000000000000e+00,1.582267176280864973e+01
1.000000000000000000e+00,1.584890417900506421e+01
3.000000000000000000e+00,1.585871185933754113e+01
4.000000000000000000e+00,1.570756559525137064e+01
2.000000000000000000e+00,1.570155926732764939e+01
2.000000000000000000e+00,1.581440844669287493e+01
4.000000000000000000e+00,1.575989941135262384e+01
3.000000000000000000e+00,1.581846864666179364e+01
1.000000000000000000e+00,1.583501510042185778e+01
4.000000000000000000e+00,1.568800469905978723e+01
1.000000000000000000e+00,1.578110336279535098e+01
3.000000000000000000e+00,1.590031567427648795e+01
2.000000000000000000e+00,1.575575858769978232e+01
4.000000000000000000e+00,1.565403568084186858e+01
3.000000000000000000e+00,1.582999399482066316e+01
2.000000000000000000e+00,1.564779254613447357e+01
1.000000000000000000e+00,1.592724069769429818e+01
1.000000000000000000e+00,1.600440127859155481e+01
4.000000000000000000e+00,1.593060175354113106e+01
2.000000000000000000e+00,1.599986011298817523e+01
3.000000000000000000e+00,1.602042914277656038e+01
1.000000000000000000e+00,1.574347386613127675e+01
2.000000000000000000e+00,1.598807357680195196e+01
3.000000000000000000e+00,1.581053532337100620e+01
4.000000000000000000e+00,1.575956781420102359e+01
3.000000000000000000e+00,1.576764865447271191e+01
4.000000000000000000e+00,1.570216696434440706e+01
2.000000000000000000e+00,1.594246065956882141e+01
1.000000000000000000e+00,1.595928180971855426e+01
1.000000000000000000e+00,1.571794491741268374e+01
2.000000000000000000e+00,1.571591101653595501e+01
4.000000000000000000e+00,1.587647998765520008e+01
3.000000000000000000e+00,1.581636535174181901e+01
2.000000000000000000e+00,1.591185410739385375e+01
4.000000000000000000e+00,1.606262974733927607e+01
1.000000000000000000e+00,1.575233746054853512e+01
3.000000000000000000e+00,1.608251066772012550e+01
2.000000000000000000e+00,1.583218256892299891e+01
3.000000000000000000e+00,1.593244376992201161e+01
1.000000000000000000e+00,1.596084195243032333e+01
4.000000000000000000e+00,1.598724326397913664e+01
2.000000000000000000e+00,1.619707270987462877e+01
3.000000000000000000e+00,1.590717378778693991e+01
1.000000000000000000e+00,1.589148683708240561e+01
4.000000000000000000e+00,1.581627825350474836e+01
3.000000000000000000e+00,1.611153824070262885e+01
4.000000000000000000e+00,1.597966813282667253e+01
2.000000000000000000e+00,1.589923416234415221e+01
1.000000000000000000e+00,1.619943436110785484e+01
4.000000000000000000e+00,1.617800678449051333e+01
2.000000000000000000e+00,1.592145587588511013e+01
1.000000000000000000e+00,1.594045691038850521e+01
3.000000000000000000e+00,1.587553875683740756e+01
2.000000000000000000e+00,1.604139215535944629e+01
1.000000000000000000e+00,1.592320894392843478e+01
3.000000000000000000e+00,1.632264768824412116e+01
4.000000000000000000e+00,1.617498495231314593e+01
4.000000000000000000e+00,1.613917392193362588e+01
1.000000000000000000e+00,1.588881824380722740e+01
2.000000000000000000e+00,1.615490080862504385e+01
3.000000000000000000e+00,1.616536825032714830e+01
1.000000000000000000e+00,1.610061637919212885e+01
3.000000000000000000e+00,1.608285669563900200e+01
4.000000000000000000e+00,1.629227727303674200e+01
2.000000000000000000e+00,1.625800220045145750e+01
4.000000000000000000e+00,1.602552501642394844e+01
1.000000000000000000e+00,1.610808111688561084e+01
2.000000000000000000e+00,1.608867522913568848e+01
3.000000000000000000e+00,1.622225963227538514e+01
4.000000000000000000e+00,1.644218215459996202e+01
2.000000000000000000e+00,1.642674089499207923e+01
1.000000000000000000e+00,1.596013646294566790e+01
3.000000000000000000e+00,1.645552786907933651e+01
2.000000000000000000e+00,1.615664762009443578e+01
4.000000000000000000e+00,1.621130268517435624e+01
3.000000000000000000e+00,1.603021408175746743e+01
1.000000000000000000e+00,1.607978577006407406e+01
2.000000000000000000e+00,1.642908337922351691e+01
1.000000000000000000e+00,1.607110517221259727e+01
3.000000000000000000e+00,1.600014113743743494e+01
4.000000000000000000e+00,1.614124667469450713e+01
1.000000000000000000e+00,1.609391294708877140e+01
3.000000000000000000e+00,1.622444061638096358e+01
4.000000000000000000e+00,1.657805733867679265e+01
2.000000000000000000e+00,1.655931258734552003e+01
1.000000000000000000e+00,1.598918662787952982e+01
2.000000000000000000e+00,1.600970327642838242e+01
3.000000000000000000e+00,1.643134361756732176e+01
4.000000000000000000e+00,1.608296828416412794e+01
4.000000000000000000e+00,1.602131135580780708e+01
1.000000000000000000e+00,1.645490760871821578e+01
3.000000000000000000e+00,1.621161678837624720e+01
2.000000000000000000e+00,1.625362068185221887e+01
2.000000000000000000e+00,1.631370700348723801e+01
1.000000000000000000e+00,1.628034129509156713e+01
3.000000000000000000e+00,1.663091578985748953e+01
4.000000000000000000e+00,1.659689864269384429e+01
4.000000000000000000e+00,1.653771413734020967e+01
2.000000000000000000e+00,1.632672967150043775e+01
1.000000000000000000e+00,1.652653732608435533e+01
3.000000000000000000e+00,1.602895082449055764e+01
1.000000000000000000e+00,1.616694473221541628e+01
3.000000000000000000e+00,1.660538753574657989e+01
4.000000000000000000e+00,1.616184657559326254e+01
2.000000000000000000e+00,1.610774646099252649e+01
4.000000000000000000e+00,1.638563485963624089e+01
3.000000000000000000e+00,1.614621698838416108e+01
2.000000000000000000e+00,1.627667902860633120e+01
1.000000000000000000e+00,1.655537224870031210e+01
4.000000000000000000e+00,1.680510616394630574e+01
1.000000000000000000e+00,1.645648928404522948e+01
3.000000000000000000e+00,1.627827003772763348e+01
2.000000000000000000e+00,1.630337491684056417e+01
4.000000000000000000e+00,1.650738628652705486e+01
3.000000000000000000e+00,1.665504441896305465e+01
2.000000000000000000e+00,1.665257601215172301e+01
1.000000000000000000e+00,1.633812609949506012e+01
2.000000000000000000e+00,1.686825572303719412e+01
4.000000000000000000e+00,1.635345886971826701e+01
3.000000000000000000e+00,1.660637545699298556e+01
1.000000000000000000e+00,1.663134483904234884e+01
2.000000000000000000e+00,1.679106350693431438e+01
1.000000000000000000e+00,1.635669020609800484e+01
4.000000000000000000e+00,1.675748473517311155e+01
3.000000000000000000e+00,1.638663594390498446e+01
3.000000000000000000e+00,1.693762589623675652e+01
1.000000000000000000e+00,1.658369284905067431e+01
4.000000000000000000e+00,1.662612832005919472e+01
2.000000000000000000e+00,1.654198011716227867e+01
4.000000000000000000e+00,1.681904188108394038e+01
1.000000000000000000e+00,1.653852840365686916e+01
3.000000000000000000e+00,1.663403151149664794e+01
2.000000000000000000e+00,1.693801921497426122e+01
2.000000000000000000e+00,1.660790013403062915e+01
4.000000000000000000e+00,1.633352089540986185e+01
1.000000000000000000e+00,1.686275512519292619e+01
3.000000000000000000e+00,1.622860697457923962e+01
4.000000000000000000e+00,1.704441083412862312e+01
1.000000000000000000e+00,1.660975262406318009e+01
2.000000000000000000e+00,1.633930002594707176e+01
3.000000000000000000e+00,1.679511612020351308e+01
3.000000000000000000e+00,1.640257565057018851e+01
1.000000000000000000e+00,1.641706822608545480e+01
4.000000000000000000e+00,1.659288496254270129e+01
2.000000000000000000e+00,1.693285217935816434e+01
3.000000000000000000e+00,1.682936025074241471e+01
4.000000000000000000e+00,1.669511104363235887e+01
1.000000000000000000e+00,1.701841760992893526e+01
2.000000000000000000e+00,1.703362085838222484e+01
3.000000000000000000e+00,1.644442696583320540e+01
1.000000000000000000e+00,1.709372516077293724e+01
4.000000000000000000e+00,1.658472639304385865e+01
2.000000000000000000e+00,1.711600205026458354e+01
1.000000000000000000e+00,1.695595492826111439e+01
3.000000000000000000e+00,1.645211974328591609e+01
2.000000000000000000e+00,1.670886409147023599e+01
4.000000000000000000e+00,1.703895479159351112e+01
1.000000000000000000e+00,1.652510576914584561e+01
3.000000000000000000e+00,1.711157855147673601e+01
4.000000000000000000e+00,1.637228063836654357e+01
2.000000000000000000e+00,1.707849334910441996e+01
2.000000000000000000e+00,1.707068249854415143e+01
3.000000000000000000e+00,1.680472684938782280e+01
1.000000000000000000e+00,1.657495369714956723e+01
4.000000000000000000e+00,1.654202572601765198e+01
1.000000000000000000e+00,1.720468843607979892e+01
2.000000000000000000e+00,1.637612638726513126e+01
3.000000000000000000e+00,1.649686077453952393e+01
4.000000000000000000e+00,1.641995132562405502e+01
1.000000000000000000e+00,1.655971051947274120e+01
4.000000000000000000e+00,1.710984302224308706e+01
2.000000000000000000e+00,1.692624168667342843e+01
3.000000000000000000e+00,1.648778000120439202e+01
4.000000000000000000e+00,1.711434070415979036e+01
3.000000000000000000e+00,1.702767421355505206e+01
1.000000000000000000e+00,1.655241688578300341e+01
2.000000000000000000e+00,1.717613472526335983e+01
2.000000000000000000e+00,1.721080387581904247e+01
1.000000000000000000e+00,1.660791276673386463e+01
4.000000000000000000e+00,1.659578465615094700e+01
3.000000000000000000e+00,1.697974880667124609e+01
1.000000000000000000e+00,1.698792203680933355e+01
4.000000000000000000e+00,1.647236941741052618e+01
2.000000000000000000e+00,1.720592818687494230e+01
3.000000000000000000e+00,1.734304997625721967e+01
2.000000000000000000e+00,1.674099814326102376e+01
1.000000000000000000e+00,1.735551556887127589e+01
3.000000000000000000e+00,1.666875626443239611e+01
4.000000000000000000e+00,1.653465751252596760e+01
2.000000000000000000e+00,1.685509735847577417e+01
1.000000000000000000e+00,1.695252547064137616e+01
3.000000000000000000e+00,1.678708459057847691e+01
4.000000000000000000e+00,1.705596548790783373e+01
1.000000000000000000e+00,1.741910620087685402e+01
2.000000000000000000e+00,1.698460029827035100e+01
4.000000000000000000e+00,1.709782447220540291e+01
3.000000000000000000e+00,1.705719961452811617e+01
2.000000000000000000e+00,1.732040476980349197e+01
4.000000000000000000e+00,1.742073254568210672e+01
3.000000000000000000e+00,1.653540864956265821e+01
